rundate,invrecordno,companyno,purchasedate,stockno,style,cost,totalrepair,writedown,flooramount,totalcost,desiredamountdown,colorexterior,purchasefrom,lotno,vin,status,trans,payment,payperiod,buyersfee,sellprice,cash,paidfor,weight,titlein,currentmiles,netcost,year,make,model,trim,age,doors,floorcost,saledate,fprecordid,location,planname,dateclosed,floor,inspectiondate,deleteddate,backofbook,bbwholesale,nadatradein,gpsdeviceserial,drivetrain,axles,length,slideouts,sleepingcap,brand,invdesc,
3/27/2026 1:17:59 PM,540,33532001,6/5/2019 12:00:00 AM,19-53,4D Sedan,700.00,0.00,0.00,0,880.00,0.00,GRAY,UNASSIGNED,1,1G6KD54Y33U259575,INSTOCK,AUTO,0.00, ,180.00,0.00,0.00,False,0,False,144657,880.00,2003,Cadillac,DeVille,Base,23,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2003 Cadillac DeVille  4D Sedan  4.6L V8 MPI DOHC 4.6L
3/27/2026 1:17:59 PM,4506,33532001,11/13/2025 12:00:00 AM,25564,UT,2400.00,0.00,0.00,0,2680.00,0.00,WHITE,UNASSIGNED,1,3GYFK62827G214725,INSTOCK,AUTO,0.00, ,280.00,0.00,0.00,False,0,False,190449,2680.00,2007,Cadillac,Escalade,Base,19,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2007 Cadillac Escalade  4D SUV AWD Ext  6.2L V8 SFI OHV HO 6.2L
3/27/2026 1:17:59 PM,4765,33532001,2/26/2026 12:00:00 AM,26074,2D Coupe,3700.00,0.00,0.00,0,4010.00,0.00,TURQUOISE,UNASSIGNED,1,2G1FP22PXT2123473,INSTOCK,AUTO,0.00, ,310.00,0.00,0.00,False,0,False,95744,4010.00,1996,Chevrolet,Camaro,Z28,30,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,1996 Chevrolet Camaro  2D Coupe  5.7L V8 SFI 5.7L
3/27/2026 1:17:59 PM,2123,33532001,5/5/2023 12:00:00 AM,23-166,2D Coupe,0.00,0.00,0.00,0,0.00,0.00,RED,TRADE IN 2687,3,2G1FP22KXV2149563,INSTOCK,,0.00, ,0.00,0.00,0.00,False,0,False,133221,0.00,1997,Chevrolet,Camaro,Base,29,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,1997 Chevrolet Camaro  2D Coupe  3.8L V6 SFI 3.8L
3/27/2026 1:17:59 PM,4783,33532001,3/3/2026 12:00:00 AM,26089,2D Coupe,2000.00,0.00,0.00,0,2475.00,0.00,BLACK,UNASSIGNED,1,2G1FF1E35C9198482,INSTOCK,AUTO,0.00, ,475.00,0.00,0.00,False,0,False,169159,2475.00,2012,Chevrolet,Camaro,LT,14,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2012 Chevrolet Camaro  2D Coupe  3.6L V6 SIDI DOHC Flex 3.
3/27/2026 1:17:59 PM,4824,33532001,3/17/2026 12:00:00 AM,26123,2D Coupe,2900.00,0.00,0.00,0,2900.00,0.00,ALUMINUM,UNASSIGNED,1,2G1FC1E3XD9164869,INSTOCK,AUTO,0.00, ,0.00,0.00,0.00,False,0,False,190790,2900.00,2013,Chevrolet,Camaro,LT,13,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2013 Chevrolet Camaro  2D Coupe  3.6L V6 SIDI DOHC Flex 3.
3/27/2026 1:17:59 PM,4622,33532001,1/8/2026 12:00:00 AM,25649,2D Coupe,3800.00,0.00,0.00,0,4140.00,0.00,BLUE,UNASSIGNED,1,2G1FA1E36F9221688,INSTOCK,MANUAL,0.00, ,340.00,0.00,0.00,False,0,False,133819,4140.00,2015,Chevrolet,Camaro,LS,11,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2015 Chevrolet Camaro  2D Coupe  3.6L V6 SIDI DOHC Flex 3.
3/27/2026 1:17:59 PM,3258,33532001,7/11/2024 12:00:00 AM,24395,,600.00,0.00,0.00,0,715.00,0.00,WHITE,UNASSIGNED,1,2GCEK19R5W1107453,INSTOCK,AUTO,0.00, ,115.00,0.00,0.00,False,0,False,207463,715.00,1998,Chevrolet,C/K1500,Cheyenne,28,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,1998 Chevrolet C/K1500  Ext Cab 4WD  5.7L V8 SFI 5.7L
3/27/2026 1:17:59 PM,3192,33532001,6/21/2024 12:00:00 AM,24347,,0.00,0.00,0.00,0,0.00,0.00,BLUE,Car Factory Deland,3,1GCHK39R1WF003608,INSTOCK,AUTOMATIC,0.00, ,0.00,0.00,0.00,True,0,False,146152,0.00,1998,Chevrolet,C/K3500,Cheyenne,28,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,1998 Chevrolet C/K3500  Ext Cab 4WD DRW  5.7L V8 SFI 5.7L
3/27/2026 1:17:59 PM,2934,33532001,3/29/2024 12:00:00 AM,24155,4D Sedan,0.00,0.00,0.00,0,0.00,0.00,WHITE,TRADE IN 3274,3,1G1AL52F057585616,INSTOCK,,0.00, ,0.00,0.00,0.00,False,0,False,156241,0.00,2005,Chevrolet,Cobalt,LS,21,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2005 Chevrolet Cobalt  4D Sedan  2.2L I-4 MPI DOHC 2.2L
